"planted_date","retired_date","scientific_name","city","state","longitude_coordinate","latitude_coordinate","native","greater_metro","city_ID","tree_ID","most_recent_observation","most_recent_observation_type","common_name","location_type","zipcode","address","neighborhood","location_name","ward","district","overhead_utility","diameter_breast_height_CM","condition","height_M","height_binned_M","diameter_breast_height_binned_CM","percent_population"
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07694383,32.75729902,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Cercis canadensis","Arlington","Texas",-97.07701276,32.75725345,"naturally_occurring","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Cercis canadensis","Arlington","Texas",-97.0770692,32.75722861,"naturally_occurring","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Cercis canadensis","Arlington","Texas",-97.07712973,32.75719012,"naturally_occurring","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07716684,32.75715479,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07724489,32.75711552,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07731074,32.75709428,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07736408,32.75706928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07741741,32.75704261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07747074,32.75701928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07752241,32.75700095,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07758408,32.75697761,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2001",NA,"Pistacia chinensis","Arlington","Texas",-97.07763066,32.75695712,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07768364,32.75693823,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07774241,32.75692928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2001",NA,"Lagerstroemia indica","Arlington","Texas",-97.07780074,32.75691261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07787241,32.75689595,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Cercis canadensis","Arlington","Texas",-97.07795241,32.75687095,"naturally_occurring","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Cercis canadensis","Arlington","Texas",-97.07803574,32.75685261,"naturally_occurring","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Cercis canadensis","Arlington","Texas",-97.07808741,32.75683261,"naturally_occurring","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07815074,32.75680761,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07822908,32.75678928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07829241,32.75676928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07835908,32.75674928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07840408,32.75674261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07845408,32.75672761,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07850574,32.75671428,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07856408,32.75670261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2001",NA,"Pistacia chinensis","Arlington","Texas",-97.07862074,32.75667595,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07868574,32.75665928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07874741,32.75664761,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Lagerstroemia indica","Arlington","Texas",-97.07881574,32.75661727,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2008",NA,"Lagerstroemia indica","Arlington","Texas",-97.07887864,32.75659665,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2001","12/1/2016","Cercis canadensis","Arlington","Texas",-97.07896833,32.756595,"naturally_occurring","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2001","12/1/2016","Cercis canadensis","Arlington","Texas",-97.07903,32.75658167,"naturally_occurring","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2001","12/1/2016","Cercis canadensis","Arlington","Texas",-97.07910333,32.75655667,"naturally_occurring","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2001","12/1/2016","Lagerstroemia indica","Arlington","Texas",-97.07922333,32.75650667,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2001","12/1/2016","Lagerstroemia indica","Arlington","Texas",-97.079295,32.75646833,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1/1/2006",NA,"Pistacia chinensis","Arlington","Texas",-97.07933393,32.75641456,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08363408,32.74409261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08361574,32.74417595,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08358908,32.74425261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Ulmus parvifolia","Arlington","Texas",-97.08353074,32.74440595,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Ulmus parvifolia","Arlington","Texas",-97.08349574,32.74446261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Ulmus parvifolia","Arlington","Texas",-97.08346741,32.74452761,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08340241,32.74463928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08337741,32.74473761,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08333741,32.74479428,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08328574,32.74487428,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08323574,32.74494261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08318074,32.74501595,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08348741,32.74512761,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08354908,32.74505428,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08363574,32.74491595,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08367908,32.74484428,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08371574,32.74477261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Ulmus parvifolia","Arlington","Texas",-97.08379908,32.74463928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Ulmus parvifolia","Arlington","Texas",-97.08381741,32.74459595,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Ulmus parvifolia","Arlington","Texas",-97.08384241,32.74452595,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08390908,32.74436595,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08393408,32.74428261,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08395908,32.74419928,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Ulmus parvifolia","Arlington","Texas",-97.08365741,32.74455761,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08401074,32.74367095,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08403074,32.74358095,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/1/2009",NA,"Pistacia chinensis","Arlington","Texas",-97.08402574,32.74349428,"introduced","Arlington",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
